Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,StressGT,GT
9:40:09,100,0,0,0,0,0,100,0,6.48,0
9:40:09,100,0,0,0,0,0,100,0,17.87,0
9:40:09,100,0,0,0,0,0,100,0,10.96,0
9:40:09,100,0,0,0,0,0,100,0,8.71,0
9:40:09,100,0,0,0,0,0,100,0,7.8,0
9:40:09,100,0,0,0,0,0,100,0,3.54,0
9:40:09,100,0,0,0,0,0,87.5,12.5,5.04,0
9:40:09,100,0,0,0,0,0,100,0,11.75,0
9:40:09,100,0,0,0,0,0,100,0,14.26,0
9:40:09,100,0,0,0,0,0,87.5,12.5,9.22,0
9:40:09,100,0,0,0,0,0,100,0,11.43,0
9:40:09,100,0,0,0,0,0,100,0,2.33,0
9:40:09,100,0,0,0,0,0,100,0,16.99,0
9:40:09,100,0,0,0,0,0,100,0,5.06,0
9:40:09,100,0,0,0,0,0,75,25,12.82,0
9:40:09,100,0,0,0,0,0,100,0,10.65,0
9:40:09,100,0,0,0,0,0,100,0,16.67,0
9:40:09,100,0,0,0,0,0,100,0,18.35,0
9:40:09,100,0,0,0,0,0,100,0,3.79,0
9:40:09,100,0,0,0,0,0,100,0,7.34,0
9:40:09,100,0,0,0,0,0,100,0,12.68,0
9:40:09,100,0,0,0,0,0,87.5,12.5,3.46,0
9:40:09,100,0,0,0,0,0,100,0,13.25,0
9:40:09,100,0,0,0,0,0,100,0,2.35,0
9:40:09,100,0,0,0,0,0,87.5,12.5,12.75,0
9:40:09,100,0,0,0,0,0,100,0,18.63,0
9:40:09,100,0,0,0,0,0,100,0,8.5,0
9:40:09,100,0,0,0,0,0,100,0,16.94,0
9:40:09,100,0,0,0,0,0,87.5,12.5,13.2,0
9:40:09,100,0,0,0,0,0,100,0,12.51,0
9:40:09,100,0,0,0,0,0,87.5,12.5,7.45,0
9:40:09,100,0,0,0,0,0,100,0,8.01,0
9:40:09,100,0,0,0,0,0,100,0,2.84,0
9:40:09,100,0,0,0,0,0,87.5,12.5,5.09,0
9:40:09,100,0,0,0,0,0,87.5,12.5,14.89,0
9:40:09,100,0,0,0,0,0,100,0,17.69,0
9:40:09,100,0,0,0,0,0,75,25,18,0
9:40:09,100,0,0,0,0,0,87.5,12.5,1.09,0
9:40:09,100,0,0,0,0,0,100,0,14.78,0
9:40:09,100,0,0,0,0,0,87.5,12.5,14.56,0
9:40:09,100,0,0,0,0,0,87.5,12.5,11.14,0
9:40:09,100,0,0,0,0,0,100,0,18.47,0
9:40:09,100,0,0,0,0,0,87.5,12.5,6.11,0
9:40:09,100,0,0,0,0,0,100,0,13.85,0
9:40:09,100,0,0,0,0,0,100,0,6.19,0
9:40:09,100,0,0,0,0,0,100,0,0.79,0
9:40:09,100,0,0,0,0,0,100,0,11.57,0
9:40:09,100,0,0,0,0,0,100,0,13.52,0
9:40:09,100,0,0,0,0,0,100,0,2,0
9:40:09,100,0,0,0,0,0,100,0,14.8,0
9:40:09,100,0,0,0,0,0,100,0,9.88,0
9:40:09,100,0,0,0,0,0,100,0,4.69,0
9:40:09,100,0,0,0,0,0,100,0,10.16,0
9:40:09,100,0,0,0,0,0,100,0,13.03,0
9:40:10,100,0,0,0,0,0,100,0,1.03,0
9:40:10,100,0,0,0,0,0,100,0,12.37,0
9:40:10,100,0,0,0,0,0,87.5,12.5,1.8,0
9:40:10,100,0,0,0,0,0,100,0,16.63,0
9:40:10,100,0,0,0,0,0,100,0,7.86,0
9:40:10,100,0,0,0,0,0,100,0,17.24,0
9:40:10,100,0,0,0,0,0,100,0,13.2,0
9:40:10,100,0,0,0,0,0,100,0,10.85,0
9:40:10,100,0,0,0,0,0,100,0,16.48,0
9:40:10,100,0,0,0,0,0,100,0,18.99,0
9:40:10,100,0,0,0,0,0,100,0,10.8,0
9:40:10,100,0,0,0,0,0,100,0,3.64,0
9:40:10,100,0,0,0,0,0,75,25,12.78,0
9:40:10,100,0,0,0,0,0,100,0,2.82,0
9:40:10,100,0,0,0,0,0,100,0,14.23,0
9:40:10,100,0,0,0,0,0,100,0,10.93,0
9:40:10,100,0,0,0,0,0,100,0,2.77,0
9:40:10,100,0,0,0,0,0,87.5,12.5,2.91,0
9:40:10,100,0,0,0,0,0,100,0,18.67,0
9:40:10,100,0,0,0,0,0,100,0,16.39,0
9:40:10,100,0,0,0,0,0,100,0,15.25,0
9:40:10,100,0,0,0,0,0,100,0,2.11,0
9:40:10,100,0,0,0,0,0,100,0,13.34,0
9:40:10,100,0,0,0,0,0,87.5,12.5,7.89,0
9:40:10,100,0,0,0,0,0,100,0,2.88,0
9:40:10,100,0,0,0,0,0,100,0,1.26,0
9:40:10,100,0,0,0,0,0,100,0,4.21,0
9:40:10,100,0,0,0,0,0,100,0,15.05,0
9:40:10,100,0,0,0,0,0,100,0,10.43,0
9:40:10,100,0,0,0,0,0,100,0,11.95,0
9:40:10,100,0,0,0,0,0,87.5,12.5,19.98,0
9:40:10,100,0,0,0,0,0,100,0,15.87,0
9:40:10,100,0,0,0,0,0,87.5,12.5,17.9,0
9:40:10,100,0,0,0,0,0,100,0,83.77,0
9:40:10,75,0,25,0,0,0,87.5,12.5,94.35,0
9:40:10,50,37.5,12.5,0,0,0,100,0,98.86,0
9:40:10,50,25,25,0,0,0,87.5,12.5,86.9,0
9:40:10,50,37.5,12.5,0,0,0,100,0,83.27,0
9:40:10,50,37.5,12.5,0,0,0,100,0,97.99,0
9:40:10,50,37.5,12.5,0,0,0,100,0,86.1,0
9:40:10,50,37.5,12.5,0,0,0,87.5,12.5,93.55,0
9:40:10,50,37.5,12.5,0,0,0,100,0,80.52,0
9:40:10,37.5,37.5,25,0,0,0,100,0,83.99,0
9:40:10,50,0,50,0,0,0,100,0,82.74,0
9:40:10,62.5,0,37.5,0,0,0,100,0,89.42,0
9:40:10,50,0,25,25,0,0,100,0,82.86,0
9:40:10,37.5,50,12.5,0,0,0,100,0,87.22,0
9:40:10,50,0,25,25,0,0,100,0,94.55,0
9:40:10,50,12.5,25,12.5,0,0,100,0,84.28,0
9:40:10,50,0,37.5,12.5,0,0,87.5,12.5,80.41,0
9:40:10,50,12.5,25,12.5,0,0,87.5,12.5,83.2,0
9:40:10,50,0,50,0,0,0,87.5,12.5,95.65,0
9:40:10,50,25,25,0,0,0,100,0,93.09,0
9:40:10,50,0,37.5,12.5,0,0,87.5,12.5,80.88,0
9:40:10,50,37.5,12.5,0,0,0,100,0,99.36,0
9:40:10,50,12.5,37.5,0,0,0,87.5,12.5,80.34,0
9:40:10,50,25,25,0,0,0,100,0,84.59,0
9:40:10,50,0,50,0,0,0,87.5,12.5,95.65,0
9:40:10,50,0,50,0,0,0,75,25,85.24,0
9:40:10,50,0,37.5,12.5,0,0,100,0,99.54,0
9:40:10,50,0,50,0,0,0,100,0,99.95,0
9:40:10,50,0,50,0,0,0,100,0,82.98,0
9:40:10,50,0,50,0,0,0,75,25,77.24,0
9:40:10,50,25,25,0,0,0,100,0,98.93,0
9:40:10,37.5,37.5,25,0,0,0,100,0,89.47,0
9:40:10,50,25,25,0,0,0,100,0,90.62,0
9:40:10,50,12.5,37.5,0,0,0,87.5,12.5,92.15,0
9:40:10,50,0,50,0,0,0,100,0,77.17,0
9:40:10,50,37.5,12.5,0,0,0,100,0,95.56,0
9:40:10,50,0,50,0,0,0,87.5,12.5,89.87,0
9:40:10,50,12.5,37.5,0,0,0,100,0,99.43,0
9:40:10,50,0,50,0,0,0,75,25,92.93,0
9:40:10,50,12.5,37.5,0,0,0,100,0,99.49,0
9:40:10,25,25,25,25,0,0,100,0,93.53,0
9:40:10,50,12.5,37.5,0,0,0,100,0,80.11,0
9:40:10,50,0,50,0,0,0,100,0,82.59,0
9:40:10,50,0,50,0,0,0,100,0,79.96,0
9:40:10,50,25,25,0,0,0,100,0,86.81,0
9:40:10,50,0,50,0,0,0,100,0,91.04,0
9:40:10,37.5,37.5,12.5,12.5,0,0,100,0,99.32,0
9:40:10,50,12.5,37.5,0,0,0,100,0,78.92,0
9:40:10,50,37.5,12.5,0,0,0,100,0,84.79,0
9:40:10,50,0,50,0,0,0,100,0,79.33,0
9:40:10,50,0,50,0,0,0,87.5,12.5,92.61,0
9:40:10,37.5,12.5,50,0,0,0,87.5,12.5,87.06,0
9:40:10,50,0,37.5,12.5,0,0,100,0,79.37,0
9:40:10,50,0,37.5,12.5,0,0,100,0,99.39,0
9:40:10,50,50,0,0,0,0,100,0,86.39,0
9:40:10,50,25,25,0,0,0,100,0,89.21,0
9:40:10,25,0,62.5,12.5,0,0,100,0,86.75,0
9:40:10,50,0,50,0,0,0,100,0,87.98,0
9:40:10,50,50,0,0,0,0,87.5,12.5,88.76,0
9:40:10,50,12.5,25,12.5,0,0,100,0,92.59,0
9:40:10,25,37.5,0,37.5,0,0,100,0,93.48,0
9:40:10,50,37.5,12.5,0,0,0,100,0,92.7,0
9:40:10,50,37.5,12.5,0,0,0,100,0,96.15,0
9:40:10,50,25,12.5,12.5,0,0,100,0,84.81,0
9:40:10,50,25,25,0,0,0,75,25,81.85,0
9:40:10,50,50,0,0,0,0,100,0,95.72,0
9:40:10,50,25,25,0,0,0,100,0,80.47,0
9:40:11,37.5,50,12.5,0,0,0,87.5,12.5,87.52,0
9:40:11,50,25,25,0,0,0,87.5,12.5,77.96,0
9:40:11,37.5,50,12.5,0,0,0,87.5,12.5,84.35,0
9:40:11,50,37.5,12.5,0,0,0,100,0,97.61,0
9:40:11,50,25,25,0,0,0,100,0,94.58,0
9:40:11,37.5,50,12.5,0,0,0,87.5,12.5,78.48,0
9:40:11,50,0,50,0,0,0,100,0,93.26,0
9:40:11,50,0,50,0,0,0,100,0,87.32,0
9:40:11,50,12.5,25,12.5,0,0,100,0,94.2,0
9:40:11,50,0,37.5,12.5,0,0,100,0,86.67,0
9:40:11,50,0,37.5,12.5,0,0,100,0,81.48,0
9:40:11,50,0,37.5,12.5,0,0,87.5,12.5,98.73,0
9:40:11,37.5,12.5,37.5,12.5,0,0,100,0,77.01,0
9:40:11,50,0,50,0,0,0,100,0,98.67,0
9:40:11,50,12.5,37.5,0,0,0,100,0,97.72,0
9:40:11,50,0,37.5,12.5,0,0,87.5,12.5,83.46,0
9:40:11,50,0,50,0,0,0,87.5,12.5,83.19,0
9:40:11,50,25,12.5,12.5,0,0,75,25,95.49,0
9:40:11,50,12.5,37.5,0,0,0,100,0,84.81,0
9:40:11,50,0,37.5,12.5,0,0,87.5,12.5,77.48,0
9:40:11,62.5,25,12.5,0,0,0,87.5,12.5,80.91,0
9:40:11,100,0,0,0,0,0,100,0,77.47,0
9:40:11,100,0,0,0,0,0,87.5,12.5,83.16,0
9:40:11,87.5,12.5,0,0,0,0,100,0,77.21,0
9:40:11,87.5,12.5,0,0,0,0,87.5,12.5,86.45,0
9:40:11,100,0,0,0,0,0,100,0,86.01,0
9:40:11,87.5,12.5,0,0,0,0,100,0,97.24,0
9:40:11,50,0,37.5,12.5,0,0,87.5,12.5,95.46,0
9:40:11,50,12.5,37.5,0,0,0,100,0,88.04,0
9:40:11,50,50,0,0,0,0,100,0,92.08,0
9:40:11,37.5,0,62.5,0,0,0,75,25,85.16,0
9:40:11,50,0,50,0,0,0,87.5,12.5,99.96,0
9:40:11,50,25,25,0,0,0,100,0,99.31,0
9:40:11,50,0,37.5,12.5,0,0,100,0,94.39,0
9:40:11,50,0,50,0,0,0,100,0,78.81,0
9:40:11,50,0,50,0,0,0,87.5,12.5,87.2,0
9:40:11,50,37.5,12.5,0,0,0,100,0,81.23,0
9:40:11,50,0,50,0,0,0,100,0,88.02,0
9:40:11,50,12.5,25,12.5,0,0,100,0,94.54,0
9:40:11,50,0,37.5,12.5,0,0,100,0,91.13,0
9:40:11,50,12.5,37.5,0,0,0,100,0,88.72,0
9:40:11,50,25,25,0,0,0,100,0,78.17,0
9:40:11,50,50,0,0,0,0,87.5,12.5,97.19,0
9:40:11,50,0,37.5,12.5,0,0,100,0,83.82,0
9:40:11,50,12.5,37.5,0,0,0,100,0,91.41,0
9:40:11,50,0,50,0,0,0,100,0,93.7,0
9:40:11,50,12.5,37.5,0,0,0,100,0,96.69,0
9:40:11,50,0,50,0,0,0,100,0,86.33,0
9:40:11,50,12.5,37.5,0,0,0,87.5,12.5,78.51,0
9:40:11,37.5,12.5,50,0,0,0,100,0,91.41,0
9:40:11,50,0,50,0,0,0,100,0,91.41,0
9:40:11,50,12.5,37.5,0,0,0,100,0,97.21,0
9:40:11,50,0,37.5,12.5,0,0,100,0,89,0
9:40:11,50,0,50,0,0,0,100,0,78.25,0
9:40:11,50,25,25,0,0,0,100,0,98.66,0
9:40:11,50,50,0,0,0,0,100,0,87.15,0
9:40:11,50,0,50,0,0,0,100,0,90.25,0
9:40:11,50,0,50,0,0,0,100,0,80.57,0
9:40:11,50,0,37.5,12.5,0,0,100,0,85.6,0
9:40:11,50,0,37.5,12.5,0,0,100,0,95.05,0
9:40:11,50,12.5,37.5,0,0,0,87.5,12.5,83.21,0
9:40:11,50,0,50,0,0,0,100,0,80.54,0
9:40:11,50,12.5,37.5,0,0,0,100,0,92.45,0
9:40:11,37.5,37.5,25,0,0,0,87.5,12.5,79.75,0
9:40:11,50,25,25,0,0,0,100,0,85.59,0
9:40:11,50,0,50,0,0,0,75,25,96.27,0
9:40:11,50,12.5,37.5,0,0,0,100,0,83.43,0
9:40:11,50,0,37.5,12.5,0,0,100,0,88.81,0
9:40:11,50,12.5,37.5,0,0,0,87.5,12.5,79.99,0
9:40:11,50,0,50,0,0,0,100,0,80.3,0
9:40:11,50,12.5,37.5,0,0,0,100,0,96.78,0
9:40:11,50,0,50,0,0,0,87.5,12.5,93.13,0
9:40:11,50,0,50,0,0,0,100,0,89.88,0
9:40:11,50,0,50,0,0,0,100,0,84.15,0
9:40:11,50,0,50,0,0,0,100,0,94.21,0
9:40:11,50,12.5,37.5,0,0,0,100,0,78.93,0
9:40:11,50,50,0,0,0,0,100,0,91.38,0
9:40:11,50,37.5,0,12.5,0,0,100,0,98.82,0
9:40:11,50,25,25,0,0,0,100,0,86.83,0
9:40:11,37.5,12.5,37.5,12.5,0,0,87.5,12.5,93.69,0
9:40:11,37.5,50,0,12.5,0,0,100,0,81.46,0
9:40:11,50,37.5,12.5,0,0,0,100,0,91.78,0
9:40:11,25,50,12.5,12.5,0,0,100,0,86.98,0
9:40:11,50,37.5,12.5,0,0,0,100,0,94.14,0
9:40:11,50,12.5,37.5,0,0,0,100,0,82.18,0
9:40:11,50,0,37.5,12.5,0,0,100,0,94.44,0
9:40:11,50,12.5,37.5,0,0,0,100,0,97.24,0
9:40:11,50,0,50,0,0,0,87.5,12.5,94.92,0
9:40:11,37.5,12.5,37.5,12.5,0,0,87.5,12.5,95.98,0
9:40:11,50,0,50,0,0,0,87.5,12.5,90.38,0
9:40:11,50,37.5,12.5,0,0,0,100,0,83.76,0
9:40:11,50,50,0,0,0,0,100,0,89.38,0
9:40:11,50,37.5,12.5,0,0,0,100,0,82.17,0
9:40:11,50,37.5,12.5,0,0,0,100,0,79.53,0
9:40:11,50,0,50,0,0,0,100,0,86.46,0
9:40:11,50,50,0,0,0,0,100,0,79.85,0
9:40:11,50,25,25,0,0,0,100,0,96.96,0
9:40:11,50,12.5,37.5,0,0,0,87.5,12.5,88.08,0
9:40:11,50,50,0,0,0,0,100,0,77.02,0
9:40:11,50,25,25,0,0,0,87.5,12.5,92.5,0
9:40:12,50,0,37.5,12.5,0,0,100,0,92.02,0
9:40:12,50,25,25,0,0,0,100,0,78.4,0
9:40:12,50,12.5,37.5,0,0,0,100,0,77.92,0
9:40:12,50,12.5,37.5,0,0,0,100,0,96.82,0
9:40:12,50,0,37.5,12.5,0,0,100,0,94.24,0
9:40:12,50,50,0,0,0,0,87.5,12.5,99.76,0
9:40:12,50,0,50,0,0,0,100,0,78.43,0
9:40:12,50,12.5,37.5,0,0,0,100,0,85.4,0
9:40:12,50,0,50,0,0,0,100,0,98.79,0
9:40:12,50,0,50,0,0,0,100,0,88.5,0
9:40:12,50,12.5,25,12.5,0,0,100,0,82.65,0
9:40:12,50,0,50,0,0,0,100,0,85.22,0
9:40:12,50,0,50,0,0,0,100,0,88.13,0
9:40:12,37.5,12.5,50,0,0,0,100,0,77.72,0
9:40:12,50,37.5,12.5,0,0,0,100,0,97.28,0
9:40:12,50,12.5,37.5,0,0,0,100,0,98.42,0
9:40:12,25,37.5,25,12.5,0,0,87.5,12.5,97.16,0
9:40:12,50,0,37.5,12.5,0,0,100,0,97.83,0
9:40:12,50,12.5,25,12.5,0,0,37.5,62.5,91.97,0
9:40:12,50,0,12.5,37.5,0,0,50,50,80.07,0
9:40:12,50,12.5,37.5,0,0,0,100,0,80.78,0
9:40:12,50,25,25,0,0,0,100,0,78.77,0
9:40:12,50,37.5,12.5,0,0,0,87.5,12.5,81.97,0
9:40:12,50,37.5,12.5,0,0,0,100,0,78.96,0
9:40:12,50,37.5,12.5,0,0,0,100,0,93.76,0
9:40:12,50,37.5,12.5,0,0,0,75,25,84.9,0
9:40:12,50,37.5,12.5,0,0,0,87.5,12.5,84.18,0
9:40:12,50,0,50,0,0,0,100,0,95.04,0
9:40:12,50,12.5,37.5,0,0,0,87.5,12.5,80.75,0
9:40:12,50,0,50,0,0,0,100,0,87.48,0
9:40:12,37.5,37.5,25,0,0,0,87.5,12.5,77.08,0
9:40:12,50,12.5,37.5,0,0,0,100,0,82.4,0
9:40:12,50,37.5,12.5,0,0,0,87.5,12.5,79.71,0
9:40:12,50,12.5,37.5,0,0,0,100,0,79.76,0
9:40:12,37.5,12.5,50,0,0,0,87.5,12.5,80.24,0
9:40:12,50,25,25,0,0,0,87.5,12.5,88.57,0
9:40:12,50,25,25,0,0,0,100,0,93.15,0
9:40:12,37.5,37.5,0,25,0,0,100,0,81.22,0
9:40:12,50,25,25,0,0,0,100,0,97.4,0
9:40:12,50,12.5,25,12.5,0,0,75,25,88.8,0
9:40:12,50,25,25,0,0,0,100,0,90.39,0
9:40:12,50,12.5,25,12.5,0,0,100,0,78.65,0
9:40:12,50,37.5,12.5,0,0,0,100,0,77.16,0
9:40:12,50,25,12.5,12.5,0,0,100,0,77.13,0
9:40:12,50,25,25,0,0,0,100,0,89.47,0
9:40:12,50,25,25,0,0,0,100,0,90.83,0
9:40:12,50,25,25,0,0,0,100,0,77.57,0
9:40:12,50,0,37.5,12.5,0,0,100,0,90.35,0
9:40:12,50,37.5,12.5,0,0,0,100,0,82.59,0
9:40:12,50,25,25,0,0,0,100,0,87.88,0
9:40:12,50,12.5,37.5,0,0,0,100,0,77.13,0
9:40:12,50,25,25,0,0,0,100,0,77.51,0
9:40:12,50,12.5,37.5,0,0,0,100,0,79.43,0
9:40:12,50,0,50,0,0,0,87.5,12.5,84.79,0
9:40:12,50,25,25,0,0,0,87.5,12.5,82.82,0
9:40:12,37.5,50,12.5,0,0,0,100,0,96.24,0
9:40:12,50,12.5,37.5,0,0,0,87.5,12.5,90.63,0
9:40:12,50,0,50,0,0,0,100,0,94.6,0
9:40:12,50,0,50,0,0,0,87.5,12.5,88.41,0
9:40:12,50,25,25,0,0,0,100,0,88.92,0
9:40:12,50,0,50,0,0,0,100,0,82.02,0
9:40:12,50,12.5,37.5,0,0,0,87.5,12.5,78.42,0
9:40:12,50,12.5,37.5,0,0,0,100,0,83.04,0
9:40:12,50,12.5,25,12.5,0,0,100,0,81.52,0
9:40:12,50,25,25,0,0,0,100,0,84.82,0
9:40:12,50,12.5,25,12.5,0,0,100,0,85.47,0
9:40:12,50,12.5,37.5,0,0,0,87.5,12.5,94.87,0
9:40:12,50,37.5,12.5,0,0,0,100,0,85.16,0
9:40:12,50,0,50,0,0,0,100,0,94.65,0
9:40:12,50,12.5,37.5,0,0,0,100,0,81.95,0
9:40:12,50,12.5,37.5,0,0,0,87.5,12.5,79.11,0
9:40:12,50,0,50,0,0,0,87.5,12.5,80.43,0
9:40:12,50,12.5,37.5,0,0,0,100,0,89.07,0
9:40:12,50,0,50,0,0,0,100,0,93.39,0
9:40:12,50,37.5,0,12.5,0,0,100,0,99.38,0
9:40:12,50,12.5,37.5,0,0,0,100,0,94.2,0
9:40:12,50,37.5,12.5,0,0,0,100,0,84.6,0
9:40:12,37.5,25,25,12.5,0,0,100,0,86.06,0
9:40:12,50,25,25,0,0,0,100,0,84.23,0
9:40:12,50,37.5,12.5,0,0,0,75,25,82.15,0
9:40:12,50,37.5,12.5,0,0,0,100,0,86.19,0
9:40:12,50,37.5,12.5,0,0,0,100,0,85.58,0
9:40:12,50,0,50,0,0,0,100,0,96.36,0
9:40:12,50,12.5,37.5,0,0,0,100,0,79.99,0
9:40:12,37.5,12.5,50,0,0,0,87.5,12.5,80.97,0
9:40:12,37.5,12.5,37.5,12.5,0,0,87.5,12.5,97.33,0
9:40:12,37.5,12.5,50,0,0,0,100,0,86.51,0
9:40:12,50,0,50,0,0,0,100,0,98.21,0
9:40:12,50,12.5,37.5,0,0,0,87.5,12.5,99.92,0
9:40:12,50,0,50,0,0,0,100,0,86.93,0
9:40:12,50,0,50,0,0,0,87.5,12.5,84.82,0
9:40:12,50,0,50,0,0,0,100,0,89.48,0
9:40:12,50,0,37.5,12.5,0,0,100,0,79.41,0
9:40:12,50,0,50,0,0,0,100,0,94.74,0
9:40:12,50,0,50,0,0,0,87.5,12.5,79.43,0
9:40:12,50,12.5,37.5,0,0,0,87.5,12.5,94.76,0
9:40:12,50,12.5,25,12.5,0,0,100,0,88.95,0
9:40:12,37.5,50,12.5,0,0,25,75,0,94.33,1
9:40:12,50,50,0,0,0,37.5,62.5,0,92.32,1
9:40:12,62.5,25,12.5,0,0,25,75,0,98.56,1
9:40:13,75,25,0,0,0,37.5,50,12.5,78.63,1
9:40:13,62.5,25,12.5,0,0,37.5,62.5,0,88.69,1
9:40:13,62.5,12.5,25,0,0,25,75,0,94.53,1
9:40:13,75,25,0,0,0,37.5,62.5,0,82.74,1
9:40:13,62.5,37.5,0,0,0,37.5,62.5,0,94.82,1
9:40:13,62.5,25,12.5,0,0,37.5,62.5,0,94.26,1
9:40:13,75,12.5,12.5,0,0,25,75,0,99.35,1
9:40:13,62.5,37.5,0,0,0,37.5,62.5,0,88.89,1
9:40:13,62.5,12.5,25,0,0,37.5,62.5,0,94.57,1
9:40:13,62.5,0,37.5,0,0,37.5,50,12.5,85.2,1
9:40:13,62.5,37.5,0,0,0,37.5,62.5,0,92.73,1
9:40:13,50,50,0,0,0,25,75,0,91.39,1
9:40:13,75,12.5,0,12.5,0,37.5,62.5,0,79.12,1
9:40:13,62.5,37.5,0,0,0,37.5,62.5,0,79.17,1
9:40:13,75,25,0,0,0,37.5,62.5,0,94.96,1
9:40:13,62.5,37.5,0,0,0,37.5,62.5,0,81.33,1
9:40:13,62.5,25,12.5,0,0,25,75,0,95.78,1
9:40:13,75,0,12.5,12.5,0,37.5,62.5,0,84.55,1
9:40:13,62.5,25,12.5,0,0,37.5,50,12.5,77.93,1
9:40:13,62.5,37.5,0,0,0,25,75,0,80.46,1
9:40:13,75,25,0,0,0,37.5,50,12.5,85.89,1
9:40:13,62.5,12.5,25,0,0,37.5,62.5,0,87.04,1
9:40:13,62.5,25,12.5,0,0,25,75,0,85.24,1
9:40:13,62.5,12.5,25,0,0,37.5,62.5,0,81.21,1
9:40:13,62.5,25,12.5,0,0,37.5,62.5,0,80.45,1
9:40:13,62.5,0,37.5,0,0,37.5,50,12.5,79.19,1
9:40:13,50,50,0,0,0,25,75,0,83.29,1
9:40:13,62.5,12.5,25,0,0,37.5,50,12.5,80.4,1
9:40:13,50,0,12.5,37.5,0,37.5,25,37.5,95.33,1
9:40:13,75,0,25,0,0,50,12.5,37.5,92.95,1
9:40:13,62.5,0,25,12.5,0,37.5,25,37.5,99.56,1
9:40:13,75,0,0,25,0,25,37.5,37.5,79.35,1
9:40:13,62.5,0,12.5,25,0,37.5,37.5,25,94.61,1
9:40:13,62.5,0,37.5,0,0,37.5,25,37.5,88.83,1
9:40:13,62.5,0,37.5,0,0,37.5,37.5,25,78.25,1
9:40:13,62.5,12.5,25,0,0,25,75,0,87.15,1
9:40:13,75,25,0,0,0,37.5,62.5,0,91.69,1
9:40:13,62.5,25,12.5,0,0,37.5,62.5,0,87.82,1
9:40:13,62.5,25,12.5,0,0,25,75,0,99.52,1
9:40:13,75,25,0,0,0,37.5,62.5,0,94.89,1
9:40:13,62.5,37.5,0,0,0,37.5,62.5,0,82.57,1
9:40:13,62.5,37.5,0,0,0,25,75,0,97.33,1
9:40:13,75,0,25,0,0,37.5,62.5,0,92.15,1
9:40:13,62.5,0,37.5,0,0,37.5,62.5,0,86.91,1
9:40:13,62.5,25,12.5,0,0,25,62.5,12.5,86.89,1
9:40:13,75,25,0,0,0,50,50,0,86.88,1
9:40:13,62.5,37.5,0,0,0,37.5,50,12.5,93.23,1
9:40:13,75,25,0,0,0,37.5,62.5,0,98.21,1
9:40:13,50,50,0,0,0,37.5,62.5,0,77.84,1
9:40:13,62.5,25,12.5,0,0,25,75,0,95,1
9:40:13,75,0,25,0,0,37.5,62.5,0,81.2,1
9:40:13,62.5,25,12.5,0,0,25,62.5,12.5,78.1,1
9:40:13,75,0,25,0,0,37.5,62.5,0,77.28,1
9:40:13,62.5,12.5,25,0,0,37.5,62.5,0,80.11,1
9:40:13,62.5,0,25,12.5,0,25,75,0,84.45,1
9:40:13,75,0,25,0,0,37.5,50,12.5,89.23,1
9:40:13,62.5,25,12.5,0,0,37.5,50,12.5,85.92,1
9:40:13,50,25,12.5,12.5,0,25,62.5,12.5,95.87,1
9:40:13,75,0,25,0,0,37.5,62.5,0,97.59,1
9:40:13,62.5,12.5,25,0,0,37.5,62.5,0,81.1,1
9:40:13,62.5,25,12.5,0,0,25,75,0,90.25,1
9:40:13,62.5,37.5,0,0,0,37.5,62.5,0,87.9,1
9:40:13,50,50,0,0,0,37.5,62.5,0,79.19,1
9:40:13,62.5,25,12.5,0,0,37.5,50,12.5,92.46,1
9:40:13,62.5,25,12.5,0,0,37.5,50,12.5,87.47,1
9:40:13,75,12.5,12.5,0,0,25,75,0,79.44,1
9:40:13,62.5,25,12.5,0,0,25,62.5,12.5,88.89,1
9:40:13,62.5,37.5,0,0,0,37.5,50,12.5,78.82,1
9:40:13,62.5,12.5,25,0,0,25,62.5,12.5,91.77,1
9:40:13,75,0,25,0,0,37.5,50,12.5,83.02,1
9:40:13,62.5,25,12.5,0,0,37.5,62.5,0,99.1,1
9:40:13,62.5,37.5,0,0,0,25,75,0,89.18,1
9:40:13,75,12.5,12.5,0,0,37.5,50,12.5,84.8,1
9:40:13,62.5,12.5,25,0,0,37.5,62.5,0,92.62,1
9:40:13,62.5,25,12.5,0,0,25,75,0,79.5,1
9:40:13,75,25,0,0,0,37.5,50,12.5,94.76,1
9:40:13,50,50,0,0,0,37.5,62.5,0,91.31,1
9:40:13,75,25,0,0,0,25,75,0,80.15,1
9:40:13,50,37.5,12.5,0,0,37.5,62.5,0,82.92,1
9:40:13,62.5,37.5,0,0,0,37.5,62.5,0,93.59,1
9:40:13,75,25,0,0,0,25,75,0,81.09,1
9:40:13,62.5,37.5,0,0,0,50,50,0,87.92,1
9:40:13,87.5,12.5,0,0,0,50,50,0,1.3,1
9:40:13,100,0,0,0,0,50,50,0,6.58,1
9:40:13,75,25,0,0,0,62.5,37.5,0,17.35,1
9:40:13,100,0,0,0,0,50,50,0,3.75,1
9:40:13,100,0,0,0,0,50,50,0,2.03,1
9:40:13,100,0,0,0,0,50,50,0,19.93,1
9:40:13,100,0,0,0,0,50,50,0,3.21,1
9:40:13,100,0,0,0,0,50,50,0,18.68,1
9:40:13,100,0,0,0,0,50,37.5,12.5,0.8,1
9:40:13,100,0,0,0,0,50,50,0,4.06,1
