Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
9:22:28,76.67,16.67,6.67,0,0,0,90.62,9.38,0
9:22:28,60,20,0,13.33,0,0,84.38,15.62,0
9:22:28,93.33,6.67,0,0,3.12,0,78.12,18.75,0
9:22:28,96.67,3.33,0,0,0,0,96.88,3.12,0
9:22:28,90,10,0,0,0,0,87.5,12.5,0
9:22:28,96.67,0,0,0,3.12,0,90.62,6.25,0
9:22:28,100,0,0,0,0,0,90.62,9.38,0
9:22:28,90,10,0,0,0,0,96.88,3.12,0
9:22:28,93.33,6.67,0,0,0,0,90.62,6.25,0
9:22:28,60,20,0,20,0,0,96.88,3.12,0
9:22:28,60,20,13.33,6.67,0,3.12,93.75,3.12,0
9:22:28,93.33,0,6.67,0,0,0,93.75,3.12,0
9:22:28,53.33,23.33,13.33,10,0,0,87.5,9.38,0
9:22:28,36.67,46.67,6.67,10,0,0,100,0,0
