Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
11:03:08,83.33,13.33,3.33,0,37.5,37.5,0,25,1
11:03:08,76.67,16.67,3.33,0,75,0,0,25,1
11:03:08,90,3.33,3.33,3.33,87.5,12.5,0,0,1
11:03:08,83.33,0,6.67,6.67,87.5,0,0,12.5,1
11:03:08,86.67,10,0,3.33,87.5,0,0,12.5,1
11:03:08,90,10,0,0,37.5,62.5,0,0,1
11:03:08,73.33,20,3.33,3.33,50,50,0,0,1
11:03:08,86.67,13.33,0,0,75,12.5,0,0,1
11:03:08,83.33,16.67,0,0,50,37.5,0,12.5,1
11:03:08,93.33,0,6.67,0,75,12.5,0,12.5,1
11:03:08,93.33,6.67,0,0,87.5,12.5,0,0,1
11:03:08,76.67,23.33,0,0,75,25,0,0,1
11:03:08,70,16.67,10,3.33,37.5,25,0,37.5,1
11:03:08,90,3.33,6.67,0,75,12.5,0,12.5,1
11:03:08,100,0,0,0,25,25,12.5,37.5,1
11:03:08,86.67,10,0,3.33,62.5,25,0,12.5,1
11:03:08,83.33,6.67,6.67,3.33,62.5,25,0,12.5,1
11:03:08,76.67,16.67,0,6.67,50,12.5,0,37.5,1
11:03:08,66.67,26.67,6.67,0,25,50,12.5,12.5,1
11:03:08,90,0,3.33,6.67,37.5,50,0,12.5,1
11:03:08,93.33,3.33,3.33,0,75,25,0,0,1
11:03:08,73.33,16.67,10,0,37.5,25,0,37.5,1
11:03:08,70,13.33,6.67,10,50,12.5,25,12.5,1
11:03:08,90,3.33,3.33,0,12.5,12.5,25,50,1
11:03:08,73.33,23.33,3.33,0,62.5,25,12.5,0,1
11:03:09,86.67,10,3.33,0,100,0,0,0,1
11:03:09,90,10,0,0,25,25,0,50,1
11:03:09,80,13.33,3.33,3.33,25,25,0,50,1
11:03:09,76.67,16.67,0,6.67,25,50,0,25,1
11:03:09,80,20,0,0,75,12.5,12.5,0,1
11:03:09,80,10,10,0,62.5,25,12.5,0,1
11:03:09,86.67,0,3.33,10,37.5,25,12.5,25,1
11:03:09,73.33,10,6.67,10,75,12.5,12.5,0,1
11:03:09,90,10,0,0,62.5,0,12.5,25,1
11:03:09,86.67,6.67,0,6.67,62.5,12.5,0,25,1
11:03:09,70,6.67,0,23.33,50,12.5,0,25,1
11:03:09,86.67,0,6.67,6.67,100,0,0,0,1
11:03:09,96.67,0,3.33,0,75,0,25,0,1
11:03:09,86.67,0,3.33,10,87.5,0,12.5,0,1
11:03:09,83.33,10,6.67,0,50,50,0,0,1
11:03:09,76.67,13.33,6.67,3.33,75,0,25,0,1
11:03:09,90,0,6.67,0,75,25,0,0,1
11:03:09,73.33,26.67,0,0,87.5,0,0,12.5,1
11:03:09,76.67,20,3.33,0,87.5,12.5,0,0,1
11:03:09,90,6.67,3.33,0,25,25,25,25,1
11:03:09,86.67,13.33,0,0,50,50,0,0,1
11:03:09,86.67,10,0,3.33,75,12.5,0,12.5,1
11:03:09,93.33,6.67,0,0,50,12.5,12.5,25,1
11:03:09,70,10,16.67,3.33,87.5,12.5,0,0,1
11:03:09,80,10,6.67,3.33,62.5,25,0,12.5,1
11:03:09,70,10,6.67,13.33,37.5,0,12.5,50,1
11:03:09,93.33,6.67,0,0,50,37.5,0,12.5,1
11:03:09,90,6.67,3.33,0,75,0,12.5,12.5,1
11:03:09,93.33,6.67,0,0,87.5,12.5,0,0,1
11:03:09,90,10,0,0,87.5,0,0,12.5,1
11:03:09,80,10,6.67,3.33,37.5,25,12.5,12.5,1
11:03:09,96.67,3.33,0,0,62.5,37.5,0,0,1
11:03:09,90,3.33,6.67,0,62.5,25,12.5,0,1
11:03:09,90,6.67,3.33,0,50,37.5,0,12.5,1
11:03:09,90,10,0,0,75,25,0,0,1
11:03:09,90,6.67,0,3.33,100,0,0,0,1
11:03:09,96.67,0,3.33,0,62.5,0,25,12.5,1
11:03:09,93.33,6.67,0,0,75,12.5,12.5,0,1
11:03:09,73.33,10,13.33,3.33,75,25,0,0,1
11:03:09,86.67,10,3.33,0,37.5,0,0,62.5,1
11:03:09,63.33,23.33,6.67,6.67,62.5,37.5,0,0,1
11:03:09,96.67,3.33,0,0,87.5,12.5,0,0,1
11:03:09,93.33,0,6.67,0,62.5,25,12.5,0,1
11:03:09,90,0,3.33,6.67,25,25,12.5,37.5,1
11:03:09,83.33,6.67,10,0,50,12.5,12.5,25,1
11:03:09,70,10,6.67,13.33,37.5,37.5,25,0,1
11:03:09,70,23.33,3.33,3.33,87.5,12.5,0,0,1
11:03:09,86.67,10,3.33,0,50,37.5,0,12.5,1
11:03:09,70,3.33,3.33,20,62.5,25,0,12.5,1
11:03:09,46.67,20,20,10,62.5,0,0,37.5,1
11:03:09,43.33,26.67,6.67,20,50,50,0,0,1
11:03:09,30,43.33,10,16.67,75,0,25,0,1
11:03:09,46.67,30,16.67,6.67,87.5,0,0,12.5,1
11:03:09,30,30,30,10,62.5,0,12.5,25,1
11:03:09,40,26.67,23.33,10,87.5,0,0,12.5,1
11:03:09,40,43.33,13.33,3.33,75,25,0,0,1
11:03:09,63.33,30,0,3.33,37.5,62.5,0,0,1
11:03:09,56.67,20,6.67,16.67,75,12.5,0,12.5,1
11:03:09,50,13.33,0,36.67,37.5,37.5,25,0,1
11:03:09,36.67,36.67,13.33,13.33,75,25,0,0,1
11:03:09,16.67,53.33,10,20,75,12.5,12.5,0,1
11:03:09,26.67,33.33,16.67,23.33,50,25,0,25,1
11:03:09,23.33,30,10,36.67,87.5,12.5,0,0,1
11:03:09,46.67,23.33,13.33,16.67,50,25,12.5,12.5,1
11:03:09,40,23.33,6.67,30,75,12.5,0,12.5,1
11:03:09,30,26.67,6.67,36.67,75,12.5,12.5,0,1
11:03:09,23.33,46.67,23.33,6.67,50,37.5,0,12.5,1
11:03:09,30,20,33.33,16.67,87.5,12.5,0,0,1
11:03:09,20,46.67,16.67,16.67,87.5,0,0,12.5,1
11:03:09,13.33,46.67,13.33,26.67,62.5,12.5,0,25,1
11:03:09,23.33,36.67,26.67,13.33,25,50,0,25,1
11:03:09,30,23.33,16.67,30,75,0,0,25,1
11:03:09,83.33,10,0,6.67,75,12.5,12.5,0,1
11:03:09,50,30,6.67,13.33,75,12.5,0,12.5,1
11:03:09,40,26.67,10,20,87.5,0,0,12.5,1
11:03:09,53.33,20,3.33,23.33,87.5,12.5,0,0,1
11:03:09,66.67,20,6.67,6.67,75,0,0,25,1
11:03:09,90,3.33,6.67,0,25,37.5,0,37.5,1
11:03:09,90,6.67,3.33,0,62.5,0,12.5,25,1
11:03:09,96.67,3.33,0,0,12.5,12.5,25,50,1
11:03:09,93.33,3.33,0,3.33,25,37.5,12.5,25,1
11:03:09,93.33,3.33,3.33,0,0,62.5,25,12.5,1
11:03:09,70,16.67,10,3.33,37.5,37.5,0,25,1
11:03:09,60,30,3.33,6.67,100,0,0,0,1
11:03:09,93.33,0,6.67,0,100,0,0,0,1
11:03:09,100,0,0,0,87.5,0,0,12.5,1
11:03:09,96.67,3.33,0,0,75,0,12.5,0,1
11:03:09,96.67,3.33,0,0,100,0,0,0,1
11:03:09,83.33,10,6.67,0,37.5,25,0,25,1
11:03:09,96.67,3.33,0,0,37.5,12.5,12.5,37.5,1
11:03:09,100,0,0,0,62.5,12.5,0,25,1
11:03:09,86.67,3.33,0,10,62.5,25,0,12.5,1
11:03:09,43.33,20,13.33,23.33,62.5,25,0,12.5,1
11:03:09,40,30,6.67,20,50,12.5,25,12.5,1
11:03:09,36.67,30,23.33,6.67,62.5,37.5,0,0,1
11:03:09,60,26.67,3.33,10,37.5,50,0,12.5,1
11:03:09,66.67,20,13.33,0,50,25,12.5,12.5,1
11:03:09,63.33,23.33,6.67,3.33,50,25,0,25,1
